svid1,svid2,svid3,svid4,svid5,svid6,svid7,svid8,svid9,svid10
39.780843977483414,53.05774999771651,58.049205927615226,59.74712116781853,59.64675973194485,60.022798215625855,58.579666922574226,59.63176403071009,57.10900334352007,57.97876821427634
38.777396567225814,53.62397586327554,57.320697110890855,60.27320424141435,59.42334663862893,60.24757367216601,60.0389721826318,56.3778926059363,57.334881613987456,56.645487518903224
41.90236459270397,52.335993533397925,57.53781616679073,58.836507502441364,61.330385238504064,60.40751066128147,60.168969303355425,57.636395814471044,55.529726072487335,56.9821499039167
39.97714790995149,50.81833893078599,58.54035915896369,59.053564646378845,58.345315752907275,60.563386141547184,57.23868198289036,56.97694685129955,57.91511222848658,55.33097729481874
40.37988913413535,52.14361840643663,57.63257209227095,60.517695717882845,59.9744552384792,60.02836240532464,58.54331472250447,58.26313581155704,57.292529137563506,57.53371195782558
42.19796375548636,50.40112328762259,57.47730238267304,62.45890338740765,61.59348180149309,59.149993551749525,59.03308823503015,58.82600557504383,56.66878101241533,56.89701705183729
41.35646966589361,50.55782361138863,57.59547751145443,60.467833638861556,60.039695718027794,59.63772027107976,59.25358148978308,56.692101084742006,59.16046910692095,58.95726662510714
40.80357726119604,49.62191245458342,57.80579653727895,59.748947561011576,59.684691547319304,59.84807777754801,58.98508481492764,58.9114807670027,56.895463617001845,57.268124751866615
41.19782083636599,50.16128552823906,57.45133206082466,58.35277595722071,58.274803962302606,59.56549114275299,59.464215631735065,56.92062651621636,57.31313911913318,57.27890079734839
39.36361308996563,50.27338580220011,57.04046339232641,60.28118103834556,60.98392383268169,60.431248487590416,57.27648741051967,57.86660503249801,56.4199189424227,56.888976981336505
40.81362406608372,50.156956396380465,57.025457694860926,58.551439277031356,59.87520722147483,58.60307408830133,59.592945112154574,59.75263999745946,56.84540336281371,56.54468203924005
41.14610434590354,52.33654048998123,57.8316446272731,60.60024868729298,59.28389774346409,60.49712114331179,59.466828918776585,58.311689590079624,57.77407574283029,57.63589115063388
40.77345454379288,50.49652490156344,56.9439617257297,59.403225891894536,60.89790654971934,59.813187133399076,58.850745043882625,58.808366448962964,55.19540258527029,57.18191495288739
39.80200736380102,50.58134051376988,56.990951999189846,58.816602537442606,59.949955368556836,59.54753550454123,59.08324609033351,58.972113978487776,55.987445956607196,56.553577142846784
36.253089925264796,50.22300658111487,56.43493123649106,60.77100313371525,58.578616831016426,59.2366435543901,57.892856661267835,60.14281253789366,58.13323046226424,58.51268368161474
40.55842369869623,51.48382528877901,56.9336225915618,59.31203441224323,60.45465805407879,58.374084057683405,60.562508657065884,59.09440843697547,57.67527482836946,57.06404048512091
40.12287026296706,48.78195403586108,57.464268485002464,58.81228834993561,60.98847711451479,59.28619477125161,59.89707514443244,59.26024422023276,59.16311659209172,60.33382763267937
39.65156376636202,50.316961139160924,55.0187069590801,59.44874517152398,59.371300558687516,59.85052724049202,59.3411826869109,58.36902169050589,57.15576141753349,58.86532403382853
40.81858227960969,48.545297795074674,56.945766668951826,61.677930743658,61.8568290767226,60.74953592816145,59.22302414128555,57.11314453075985,58.959313695692,57.67970387195667
40.331783512643874,49.09521747380438,57.29902633422381,59.81374865561371,58.916242810263135,59.303247391727496,61.41869741092657,57.76473179142081,59.7975458640286,58.93118506795653
40.301847741934374,49.56283004232038,56.59004068636268,59.53404140853782,62.08054201580973,61.77961752738114,60.23890432607641,58.585486952948244,58.6493122073213,56.80724588237912
38.652307181208485,47.55162936733059,55.846119255667084,57.49860426039037,59.640843243540765,59.48241138954976,59.71585071572316,60.215285537314344,59.664088949905455,57.436307149117276
38.72075266968778,48.34974821437827,57.33499149582035,60.96054146954333,62.14176716626276,59.108254660094765,59.20068820443126,58.398646522602135,58.509719666039075,56.92292305204175
40.600931592902356,48.57676326347754,57.25557974474367,57.86502594489815,60.194376270430496,58.98579687204096,59.34789970085003,56.9763117599222,57.6564394470443,57.29029634157822
40.362884815151624,48.91074923927449,55.27290579893607,59.2782578231241,59.82888063003267,58.65910805444535,59.57037554017883,60.4279695028314,57.7076573096177,58.69821549326692
40.48807722302809,48.01779182438978,56.538993483597686,58.88872379862528,59.06212261208543,59.95626633850772,58.440112229835705,59.520599208762064,59.931958025707004,57.062398371087774
40.584145271616386,50.89795589371116,56.20953698575621,59.068579324524265,59.52526444769795,59.7254834983033,59.25995894927274,58.9172927916435,59.82244772387706,57.62616417246969
40.90387928039323,49.79655996616734,53.820391555720654,59.05118256441606,58.523045520721965,60.73895253309964,60.04516361476765,57.58100510076455,59.33290837362282,58.348391705708295
40.60897691754304,45.5495443905916,56.11238356555271,57.54923646236505,59.28641370662943,60.147765723747426,59.427539000725815,57.51177719998027,59.39624324839696,54.719398172248994
40.817068023582124,47.70754127118912,54.26376544484993,58.78348511061671,61.210637646505674,60.15111941471607,59.558019649745425,58.29689447962718,59.565033204715014,57.53859418598275
41.00764090584538,47.98208848111696,55.5969147466987,57.90061325707094,59.171397199761806,59.88180167706916,59.922580006929984,59.71533487479182,59.11709288733859,57.957030711918556
41.778951260788695,47.60942697528489,53.974523221248326,57.59294047671374,61.22227257068516,59.60511723776033,58.51134511482604,59.34649400636657,58.830180200639106,59.12023940448164
40.43859252863271,48.497929865157765,55.880871068004474,58.556428736002076,59.763652926434006,61.62244505860199,60.69148828927275,59.398389169198616,60.230109094461014,58.67066540101842
41.84907675487185,44.0874306089736,57.62413283499973,59.79644973428354,60.04189398220596,60.485908347426204,58.86841774519545,60.33003271960449,59.67875284355274,57.296716780301736
41.81405421093042,45.71520850982592,54.509769712889636,59.005072140187146,60.0121130461016,59.7062769583127,60.75758579047606,59.98319917705411,59.44309925775875,59.726361914874275
41.40358235223974,48.174685380648555,54.085411228087054,57.88379534813632,59.12633485737431,60.30053480129185,59.60473458935816,60.56372618377971,58.72449160640779,59.222580643837865
40.94902186116804,47.69072011456272,53.310128710722964,59.60854012429923,60.896409158628096,59.04113922964344,59.9772172280711,60.161685183539504,58.869083636569606,58.08048061094236
41.92459186382964,48.60569961681544,53.78090456538598,60.33332141555305,59.411185503992954,60.99203809963434,58.8605534210777,59.17623984684069,58.36689108893782,56.946230446272956
42.55602609776096,47.82054648882845,55.75246478280232,57.1175835657593,59.14254534808602,58.23826350389214,58.91721028955477,59.79878818151968,58.71994704452989,57.092779500275626
40.75887406728822,44.72849411022279,54.6420421917572,57.02693064334386,61.17599564253877,60.71316582981517,61.086936567941635,59.93547892375602,58.05947150061995,58.81905487562031
42.04290447036159,46.894764120034395,52.75146632835098,60.204538318445415,59.30129937141178,59.7860156707819,59.67078239779882,60.38905473980554,61.856032283581165,56.4702735284478
42.197426935804835,45.42589317546037,54.127165044061414,57.72847870127589,58.61675370988857,61.50657575240638,58.93076430465498,58.850274828318554,59.27803857263431,59.678332182420284
41.628326925196504,45.76740436272824,53.87042228914527,59.18349476998297,59.24512070074401,60.397468603333685,59.55151166747547,58.33876143427007,57.23335209105791,56.80450756278596
41.83191007976514,45.46591838322125,54.7513231860609,57.50394819351776,60.41647179779582,60.77456806209886,59.466080140586,61.1855110396708,59.884379669154306,57.95669615218684
41.06644273042958,44.795680881025305,53.531668913305154,58.56135759012264,59.308755157720356,58.765222292820084,59.77711903014724,60.033972545655004,58.03460766093939,57.618081549289464
41.685472553194,44.612741964790196,54.31427810079311,58.81182717650471,59.97727695354155,59.39542281220796,60.30466417448645,58.181460372169624,57.50234754271119,57.877914463220975
41.42664500273691,45.74635148213171,53.69477436647348,56.68941363526032,60.35442154732341,60.51577436083264,59.459240773119966,57.7185152330826,57.47612843295494,57.524317052102944
42.52747261250868,44.283624863020414,51.98223339452514,59.25373331460056,60.63272846520173,59.66161234058786,61.416021422596245,59.05778124006601,59.951801629793245,57.27966102324332
42.76827074291849,44.90162246762829,52.51831865536157,57.193508739055034,61.19886569837099,60.00510683589547,60.720456904696206,59.963934009937205,56.3115829155317,59.34670506683227
42.975357857384154,45.030594143017886,54.76581095507721,57.89684311692694,60.820806614283505,62.42503928939184,58.39034096194438,58.48780205368288,58.768711254051624,57.09953699487271
44.08092809890881,43.873165419201875,53.69408063153252,57.40231920232728,59.92177847686914,58.927137452504745,58.96007424011298,60.20398176960759,56.53323076454494,59.994167160084245
43.717895940507816,43.98363072345399,53.40476536319328,58.211215711063176,58.853577566007516,59.04866606284641,58.53121614238335,59.60783119320699,59.02704964040086,57.61287398926447
43.37674010161644,45.28419978186456,53.077907084512994,58.259257534580954,59.44071349001138,59.40457470922024,59.28203662795156,58.69264604964186,61.57512304433986,58.38604384807012
43.58764748031913,42.29904616545823,51.33481921692972,56.77562998301867,58.35429902148135,59.5496395782331,59.11464318160303,58.63591487426649,59.79092714500609,59.662838195316404
43.38545790232293,43.19373532909386,52.58377798315085,58.7879077530925,58.94014017790099,60.19589783910045,61.222062878725716,59.94446691587277,59.467025333345866,59.92832128843213
44.53166780271816,42.39703243054911,53.1701740209477,57.24909393555232,60.29185618737391,59.43646695776698,60.31830475332786,58.58812552032259,59.27555145435492,59.97255206946192
44.72794720807656,43.82349210499351,53.35838980238298,57.84212002293662,59.63016576387218,60.01732342947911,61.666718157007715,58.824045068203816,59.19570716932927,58.393248455366916
46.78229024625319,46.18298988533365,53.55165692724407,58.05336361945708,58.873553735988516,59.296580182967375,59.40701585040892,59.70921987607111,58.53834406405697,60.02528911695155
46.91384227396356,42.12482340061686,52.77107929657067,56.95833181582166,59.58327965513042,59.74923658501529,58.36591170839184,59.253371481541336,57.78069979192864,58.182736617562476
47.08084158929184,44.45669213038634,52.858856203351785,57.2484144317782,58.40495892067023,60.95906263799325,60.07412698543015,57.63778778126914,60.51405422868504,56.95242038721518
47.90818171387091,44.52856778933177,51.58313221562559,58.064452100759446,60.289464763096646,59.59488482918699,61.52585978811726,60.452727063323785,58.47280515531801,58.7604199055178
44.84048023808145,40.850427522240565,53.44834663172695,55.69202406435369,59.2141503913725,59.06176807031263,58.97976840894702,59.87489743246608,59.660624445638724,57.2921305134189
46.96160813397448,41.52826935473014,50.93481332689668,56.772258966737084,61.0980643445914,60.81820272957133,58.83198767354802,60.987598501490204,58.42897108382356,59.5153836235972
47.28307425543121,42.73333087928025,52.12233027447846,59.111124641502016,58.108443770648435,59.66517659949935,60.662029526677316,59.34898811921838,60.03918819085223,59.05934792863563
47.23381018378425,41.65302038628849,51.4048121503786,56.29698523959944,58.31163382971634,60.214307140083406,59.73192103754247,59.26758182923299,60.0769970427793,58.46501691639343
49.121866946721866,42.80684798019133,52.80899225709715,58.466738857901156,58.65485075896133,59.80373172353039,60.402662653360466,57.58099122781778,58.80993329992848,57.18345721142559
49.77255232223209,43.78513271149984,51.283327759171094,58.016153427514496,59.29633828149388,60.11982257840031,58.62172435004247,58.369956553944164,57.46192360424118,59.26704424955853
48.455254969902384,43.01573900756294,52.03838516217759,57.88656514454856,59.09421555273582,59.6085071591626,59.64206369016314,60.11743829230703,59.35691558276944,58.606907191693736
48.371824870634306,42.00890347699155,50.46790346070283,57.614728977760485,58.944955466697856,59.845915037802804,60.54172465359067,58.15741125906174,59.43087180129337,56.16676241453197
46.84049808533137,42.66965353050954,52.251436272176356,56.43025059303891,60.1268255169703,60.13708222880992,60.58727129820688,58.61223945049567,58.70267709710849,58.00430137388132
47.08802931896532,42.35293967732784,51.897156955093486,56.77493687118427,59.5664270410001,59.14058700089526,60.50516797564375,60.466907299578764,58.81552771333624,59.44517344504428
49.15522385081671,40.634851426565966,52.3800672241581,57.985242329230694,57.59036792713014,62.30271305771031,60.86128386482434,59.79854880745539,60.02501085583791,59.62375963888138
48.62694738168695,41.203397176222076,50.401639102449,54.80207650167487,58.87551228870974,58.998234830532425,59.56808073723503,60.45683495486434,57.96100413776081,57.59094758883606
